□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,
,충청북도 청주시 청원구 우암동,3**,단독,12m미만,193.7,178.5,202408,16,"22,000",개인,개인,1990,우암로20번길,-,직거래,-
,충청북도 청주시 청원구 내덕동,1**,단독,8m미만,292.74,162,202408,15,"39,200",기타,개인,1994,안덕벌로15번길,-,직거래,-
,충청북도 청주시 청원구 내덕동,1**,단독,8m미만,64.79,131,202408,14,"15,000",기타,개인,1979,안덕벌로69번길,-,직거래,-
,충청북도 청주시 청원구 오창읍 구룡리,4**,다가구,12m미만,360.89,258.3,202408,14,"51,250",개인,개인,2010,구룡6길,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 우암동,1**,단독,12m미만,94.4,102,202408,11,"21,000",법인,개인,1979,직지대로890번길,-,중개거래,충북 청주시 흥덕구
,충청북도 청주시 청원구 우암동,1**,단독,12m미만,89.32,225,202408,11,"21,000",법인,개인,1976,직지대로890번길,-,중개거래,충북 청주시 흥덕구
,충청북도 청주시 청원구 내덕동,7**,단독,8m미만,82.28,191.2,202408,4,"17,500",개인,개인,1982,교서로236번길,-,중개거래,충북 청주시 흥덕구
,충청북도 청주시 청원구 우암동,2**,단독,8m미만,93.98,191.2,202408,2,"14,400",개인,개인,1984,우암로23번길,-,중개거래,충북 청주시 흥덕구
,충청북도 청주시 청원구 북이면 토성리,4*,단독,8m미만,129.04,298,202408,1,"5,500",개인,개인,,토성1길,20240812,직거래,-
,충청북도 청주시 청원구 율량동,2***,다가구,12m미만,392.12,230.7,202407,31,"105,000",개인,개인,2019,율중로16번길,-,중개거래,충북 청주시 상당구
,충청북도 청주시 청원구 우암동,3**,다가구,8m미만,617.66,370.2,202407,30,"138,854",공공기관,개인,2023,우암로20번길,-,직거래,-
,충청북도 청주시 청원구 우암동,3**,단독,8m미만,245.16,428.8,202407,30,"20,400",개인,개인,1996,우암로64번길,-,직거래,-
,충청북도 청주시 청원구 오창읍 양청리,7**,다가구,12m미만,380.51,318.7,202407,29,"68,000",개인,개인,2009,양청길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내수읍 세교리,1**,단독,12m미만,125.45,410,202407,29,"14,000",개인,개인,1957,청암로,-,직거래,-
,충청북도 청주시 청원구 내수읍 내수리,2**,단독,8m미만,81.69,298,202407,26,"9,500",개인,개인,1986,내수2길,-,직거래,-
,충청북도 청주시 청원구 내덕동,6**,단독,8m미만,66.57,194,202407,26,"9,000",개인,개인,1975,새터로73번길,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 우암동,3**,단독,25m미만,61.14,127,202407,22,"15,500",법인,개인,1974,우암로,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 우암동,3**,단독,25m미만,61.14,127,202407,22,"15,500",법인,개인,1974,우암로,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내덕동,6**,단독,8m미만,179.29,165.5,202407,21,"23,000",개인,개인,1989,내덕로7번길,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 내수읍 덕암리,5**,단독,8m미만,95.12,469,202407,20,"22,040",개인,개인,2013,덕암1길,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 내덕동,6**,다가구,12m미만,408.79,189.8,202407,16,"47,200",개인,개인,2007,내덕로17번길,-,중개거래,충북 청주시 상당구
,충청북도 청주시 청원구 우암동,3**,다가구,8m미만,515.82,298.2,202407,15,"67,000",개인,개인,2021,우암로53번길,-,중개거래,충북 청주시 상당구
,충청북도 청주시 청원구 오창읍 주성리,5**,다가구,12m미만,438.39,220.7,202407,15,"66,700",개인,개인,2015,주성2길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 오창읍 구룡리,4**,단독,25m미만,234.43,227.1,202407,11,"41,500",개인,개인,2007,구룡4길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 우암동,1**,다가구,12m미만,485.74,318,202407,10,"49,000",개인,개인,1996,대성로268번길,-,중개거래,충북 청주시 서원구
,충청북도 청주시 청원구 우암동,4*,단독,8m미만,65.8,172,202407,10,"9,600",개인,개인,1978,수동로,-,중개거래,충북 청주시 흥덕구
,충청북도 청주시 청원구 정하동,1*,단독,8m미만,58.68,307,202407,8,"17,750",개인,개인,2000,토성로76번길,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 정하동,1*,단독,8m미만,58.68,307,202407,8,"18,000",개인,개인,2009,토성로76번길,20241008,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 오창읍 구룡리,4**,다가구,12m미만,407.84,340.2,202407,3,"75,000",개인,개인,2011,구룡5길,20240705,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 오창읍 구룡리,4**,다가구,12m미만,407.84,340.2,202407,3,"75,000",개인,개인,2011,구룡5길,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 오창읍 구룡리,4**,다가구,12m미만,473.28,394.5,202407,3,"80,000",개인,개인,2010,구룡택지안길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 오창읍 여천리,5**,단독,8m미만,176.72,660,202407,2,"20,000",개인,개인,1997,여천1길,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 주중동,5**,단독,8m미만,184.04,464,202406,25,"52,400",개인,개인,2005,공항로220번길,-,중개거래,충북 청주시 서원구
,충청북도 청주시 청원구 우암동,1**,단독,8m미만,176.03,221.9,202406,24,"13,000",개인,개인,1983,대성로,-,직거래,-
,충청북도 청주시 청원구 내덕동,3**,다가구,25m이상,351.97,146.1,202406,23,"50,200",개인,개인,2015,새터로43번길,-,중개거래,충북 청주시 흥덕구
,충청북도 청주시 청원구 율량동,2***,다가구,12m미만,542.33,342.2,202406,22,"80,000",개인,개인,2020,율중로16번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 청원구 내덕동,7**,단독,8m미만,83.3,139,202406,20,"14,800",개인,개인,1981,1순환로330번길,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 북이면 내추리,1**,단독,12m미만,95.34,337,202406,18,"16,000",개인,개인,1998,용계내추로,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 우암동,2**,단독,8m미만,84.24,163.5,202406,14,"14,000",개인,개인,1982,우암로24번길,-,중개거래,충북 증평군
,충청북도 청주시 청원구 우암동,1**,단독,8m미만,29.75,97.7,202406,13,"6,800",개인,개인,1958,대성로,-,중개거래,경남 사천시
,충청북도 청주시 청원구 내덕동,2**,단독,25m미만,160.61,104.1,202406,11,"16,000",개인,개인,1971,내덕로61번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 청원구 우암동,4**,단독,12m미만,178.92,159.6,202406,10,"22,500",개인,개인,1988,교서로222번길,-,중개거래,충북 청주서원구
,충청북도 청주시 청원구 오창읍 양청리,7**,다가구,12m미만,553.31,310.7,202406,6,"66,000",개인,개인,2007,양청택지1길,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 우암동,2**,단독,8m미만,84.82,152.4,202406,6,"8,500",개인,개인,1983,향군로115번길,-,중개거래,충북 청주시 서원구
,충청북도 청주시 청원구 내덕동,4**,단독,8m미만,140.61,123,202406,4,"21,000",개인,개인,1987,공항로46번길,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 율량동,7**,단독,8m미만,222.28,148.8,202405,31,"13,500",개인,개인,1995,율봉로167번길,-,직거래,-
,충청북도 청주시 청원구 내덕동,2**,단독,8m미만,61.06,135.5,202405,29,"6,800",개인,개인,1973,중앙로185번길,20240603,중개거래,충북 청주시흥덕구
,충청북도 청주시 청원구 내덕동,2**,단독,8m미만,61.06,135.5,202405,29,"6,700",개인,개인,1973,중앙로185번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 청원구 내덕동,6**,단독,8m미만,219.57,183.1,202405,29,"16,000",개인,개인,1990,교서로236번길,-,중개거래,충북 청주시상당구
,충청북도 청주시 청원구 내덕동,7**,단독,8m미만,76.27,140,202405,28,"12,000",개인,개인,1979,새터로142번길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내수읍 은곡리,2**,단독,8m미만,126.31,314,202405,28,"6,500",개인,법인,1980,은곡3길,20240607,중개거래,서울 관악구
,충청북도 청주시 청원구 내수읍 은곡리,2**,단독,8m미만,126.31,646,202405,28,"12,500",개인,법인,1980,은곡3길,20240605,중개거래,서울 관악구
,충청북도 청주시 청원구 외하동,3**,단독,8m미만,111.65,173,202405,28,"6,900",개인,개인,1979,팔결로334번길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내수읍 우산리,8*,단독,8m미만,160.23,975,202405,27,"21,500",개인,개인,2005,우산2길,-,직거래,-
,충청북도 청주시 청원구 우암동,3**,단독,8m미만,158.74,172.2,202405,27,"16,200",개인,법인,1981,교서로110번길,-,직거래,-
,충청북도 청주시 청원구 우암동,3**,단독,12m미만,39.01,127.6,202405,24,"14,000",개인,개인,1967,교서로144번길,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 북이면 용계리,4**,단독,8m미만,113.83,539,202405,24,"6,000",개인,개인,1960,용계1길,-,직거래,-
,충청북도 청주시 청원구 내덕동,6**,단독,8m미만,155.98,133.7,202405,23,"18,500",개인,개인,1986,교서로236번길,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 오창읍 양청리,6**,다가구,25m미만,486.38,262,202405,20,"85,000",개인,개인,2020,양청6길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내수읍 은곡리,2**,단독,8m미만,199.1,348,202405,20,"45,000",개인,개인,2023,내수로,20240712,중개거래,충북 청주시상당구
,충청북도 청주시 청원구 오창읍 양청리,7**,다가구,25m미만,384.06,215.8,202405,19,"62,000",개인,개인,2012,양청택지로,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내덕동,6**,단독,8m미만,199.26,172.2,202405,18,"14,000",개인,개인,1992,향군로148번길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내덕동,6**,단독,8m미만,199.26,172.2,202405,18,"14,000",개인,개인,1992,향군로148번길,20240518,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 우암동,4**,단독,8m미만,100.8,124,202405,17,"16,000",개인,개인,1976,교서로186번길,-,직거래,-
,충청북도 청주시 청원구 율량동,8**,다가구,12m미만,724.92,444.3,202405,15,"264,000",개인,개인,2023,율봉로167번길,-,중개거래,충북 청주시 상당구
,충청북도 청주시 청원구 내덕동,2**,다가구,12m미만,412.06,232.4,202405,13,"49,000",개인,개인,2009,새터로23번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 청원구 내수읍 구성리,1*,단독,8m미만,99.6,582,202405,13,"17,300",개인,개인,2007,충청대로,-,중개거래,충북 청주시상당구
,충청북도 청주시 청원구 외남동,1**,단독,8m미만,110.02,240,202405,10,"18,000",개인,개인,1900,외남로,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 북이면 서당리,3**,단독,8m미만,62.15,263,202405,8,"5,000",개인,개인,2006,서당길,-,중개거래,충북 청주서원구
,충청북도 청주시 청원구 내덕동,9*,단독,8m미만,297.84,231,202405,6,"108,000",개인,개인,2021,우암산로251번길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 주중동,2**,단독,8m미만,75.65,400,202405,4,"22,375",개인,개인,2007,주중로128번길,20240731,직거래,-
,충청북도 청주시 청원구 주중동,2**,단독,8m미만,75.65,400,202405,4,"22,320",개인,개인,2007,주중로128번길,-,직거래,-
,충청북도 청주시 청원구 오창읍 주성리,4**,다가구,12m미만,464.83,233.1,202405,1,"80,000",개인,개인,2014,주성2길,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 내덕동,2**,단독,8m미만,72.57,99.3,202404,29,"6,500",개인,개인,1979,중앙로,-,중개거래,"충북 청주시 상당구, 충북 청주시 청원구"
,충청북도 청주시 청원구 내덕동,2**,단독,8m미만,72.57,99.3,202404,29,"7,200",개인,개인,1979,중앙로,20240516,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내덕동,2**,단독,8m미만,72.57,99.3,202404,29,"7,200",개인,개인,1979,중앙로,20240823,중개거래,"충북 청주시 상당구, 충북 청주시 청원구"
,충청북도 청주시 청원구 율량동,2***,다가구,8m미만,557.29,292.3,202404,27,"118,000",개인,개인,2014,율량로201번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 청원구 북이면 화상리,1**,단독,8m미만,46.01,264,202404,25,"2,500",개인,개인,1900,화상길,-,직거래,-
,충청북도 청주시 청원구 우암동,2*,단독,8m미만,356.62,284,202404,25,"25,100",개인,개인,1994,수동로42번길,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 오창읍 구룡리,3**,다가구,12m미만,404.51,337.1,202404,22,"63,000",개인,개인,2010,구룡2길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내덕동,6**,단독,8m미만,147.9,155.4,202404,20,"20,600",개인,개인,1999,향군로151번길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 율량동,2***,다가구,12m미만,425.36,229.8,202404,19,"74,000",개인,개인,2017,율중로16번길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 오창읍 양청리,6**,다가구,12m미만,625.49,358.6,202404,18,"55,000",개인,개인,2010,양청6길,-,직거래,-
,충청북도 청주시 청원구 우암동,3**,단독,12m미만,62.15,166.9,202404,17,"19,600",개인,개인,1968,우암로10번길,-,중개거래,"경기 부천시 원미구, 충북 청주시 청원구"
,충청북도 청주시 청원구 북이면 부연리,2**,단독,,95.06,618,202404,11,"15,350",개인,개인,2015,신기초정로,-,직거래,-
,충청북도 청주시 청원구 율량동,1***,단독,8m미만,99.74,94,202404,11,"11,300",법인,개인,1983,율천북로,-,직거래,-
,충청북도 청주시 청원구 오창읍 양청리,6**,다가구,12m미만,624.92,714.6,202404,9,"112,000",개인,개인,2012,양청1길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 오창읍 구룡리,4**,단독,25m이상,133.56,224.4,202404,8,"25,500",개인,개인,2006,구룡택지1로,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 오창읍 각리,3**,단독,8m미만,100.75,330,202404,5,"14,500",개인,개인,1997,각리2길,-,직거래,-
,충청북도 청주시 청원구 율량동,1***,단독,8m미만,196.19,161,202404,4,"18,300",개인,개인,1984,율천북로,-,중개거래,"충북 청주서원구, 충북 청주시흥덕구"
,충청북도 청주시 청원구 오창읍 양청리,7**,다가구,12m미만,604.55,334.6,202404,4,"81,000",개인,개인,2014,양청2안길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내덕동,5**,단독,8m미만,136.18,202,202404,3,"16,000",개인,개인,1989,새터로134번길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 율량동,1***,단독,8m미만,165.92,171,202404,3,"13,000",개인,개인,1989,사뜸로47번길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내덕동,5**,단독,8m미만,68.61,163,202404,2,"18,500",개인,개인,1978,사뜸로5번길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내덕동,6**,단독,12m미만,99.11,166.6,202404,2,"18,200",개인,개인,1975,새터로97번길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 우암동,3**,다가구,8m미만,614.01,347.1,202404,1,"43,200",개인,법인,2003,교서로168번길,-,직거래,-
,충청북도 청주시 청원구 우암동,1**,단독,8m미만,73.72,204.9,202403,30,"11,500",개인,개인,1975,대성로,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 정북동,1**,단독,,124.26,367,202403,29,"13,000",개인,개인,1984,토성로238번길,-,직거래,-
,충청북도 청주시 청원구 내덕동,6**,단독,,68.53,172.9,202403,28,"14,300",개인,개인,1974,향군로160번길,-,직거래,-
,충청북도 청주시 청원구 우암동,2*,다가구,8m미만,426.19,239,202403,28,"84,000",개인,개인,2015,대성로266번길,-,중개거래,충북 청주서원구
,충청북도 청주시 청원구 외남동,1**,단독,8m미만,105.07,442,202403,23,"10,700",개인,개인,1900,외남로31번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 청원구 우암동,2**,단독,8m미만,128.18,154.4,202403,22,"15,000",개인,개인,1983,교서로186번길,-,중개거래,"충북 청주시청원구, 충북 청주시흥덕구"
,충청북도 청주시 청원구 율량동,1***,다가구,8m미만,361.45,209.9,202403,22,"56,000",개인,개인,2010,충청대로107번길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 오창읍 구룡리,4**,단독,25m미만,252.72,219.3,202403,18,"36,750",개인,개인,2005,구룡택지로,-,중개거래,"경기 하남시, 충북 청주시청원구"
,충청북도 청주시 청원구 내덕동,1**,단독,25m미만,94.2,36.24,202403,18,"9,075",개인,개인,1997,안덕벌로,-,중개거래,충북 청주시 흥덕구
,충청북도 청주시 청원구 오창읍 구룡리,4**,단독,25m미만,252.72,219.3,202403,18,"36,750",개인,개인,2005,구룡택지로,20240415,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 북이면 토성리,2**,단독,8m미만,77.76,440,202403,18,"5,650",개인,개인,1993,토성1길,-,중개거래,충북 증평군
,충청북도 청주시 청원구 내덕동,6**,단독,12m미만,55.05,175,202403,17,"14,000",개인,개인,1975,1순환로296번길,-,중개거래,충북 청주시 청원구
,충청북도 청주시 청원구 율량동,2***,다가구,25m미만,372.52,248.4,202403,14,"91,000",개인,개인,2018,율봉로285번길,-,중개거래,"인천 연수구, 충북 청주시흥덕구"
,충청북도 청주시 청원구 내수읍 은곡리,2**,단독,,158.94,537,202403,14,"10,000",개인,개인,1995,은곡3길,-,직거래,-
,충청북도 청주시 청원구 우암동,2**,단독,25m이상,462.48,165.4,202403,13,"34,500",개인,개인,1991,직지대로,-,직거래,-
,충청북도 청주시 청원구 우암동,2**,단독,8m미만,130.95,147.5,202403,13,"16,300",개인,개인,1985,향군로93번길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 오동동,2**,단독,,70.38,972,202403,13,"17,000",개인,개인,2003,오동로32번길,-,직거래,-
,충청북도 청주시 청원구 우암동,3**,단독,,59.01,131.2,202403,12,"7,000",개인,개인,1972,우암로,-,직거래,-
,충청북도 청주시 청원구 내덕동,1**,다가구,8m미만,505.4,230,202403,12,"135,000",기타,개인,2001,안덕벌로15번길,20241125,중개거래,충북 청주시 흥덕구
,충청북도 청주시 청원구 오창읍 양청리,6**,단독,12m미만,112.28,620.3,202403,12,"40,000",개인,개인,2011,양청1길,-,중개거래,충북 청주시 상당구
,충청북도 청주시 청원구 우암동,3**,단독,,58.31,138.5,202403,11,"9,100",개인,개인,1972,우암로,-,직거래,-
,충청북도 청주시 청원구 내덕동,1**,단독,8m미만,48.72,102,202403,8,"35,000",기타,개인,1988,안덕벌로15번길,20240924,중개거래,충북 청주시 흥덕구
,충청북도 청주시 청원구 우암동,3**,단독,,131.82,155.7,202403,7,"23,500",개인,개인,1980,우암로,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내수읍 비상리,2**,단독,,122.98,364,202403,4,"14,000",개인,개인,1900,비상길,-,직거래,-
,충청북도 청주시 청원구 내덕동,4**,단독,8m미만,112.09,160,202403,3,"24,800",개인,개인,1985,공항로46번길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내덕동,3**,단독,8m미만,99.17,97,202403,2,"10,100",개인,개인,1979,공항로,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내덕동,3**,단독,,50.91,109,202403,2,"14,000",개인,개인,1900,공항로,-,직거래,-
,충청북도 청주시 청원구 외남동,1**,단독,,141.48,588,202403,1,"16,000",개인,개인,1900,외남로69번길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내수읍 은곡리,2**,단독,,199.1,332,202402,29,"27,768",개인,개인,2023,내수로,-,직거래,-
,충청북도 청주시 청원구 율량동,2***,단독,,519.51,259.8,202402,28,"118,000",개인,개인,2013,율량로,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 청원구 오동동,1*,단독,,130.74,379,202402,28,"16,000",법인,개인,1993,공항로,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 청원구 오창읍 양청리,7**,단독,,579.9,348.3,202402,28,"80,500",법인,개인,2006,양청택지1길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 오창읍 구룡리,4**,단독,,649.26,373.3,202402,28,"80,300",법인,개인,2006,구룡6길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 오창읍 양청리,7**,다가구,,605.16,378.7,202402,26,"72,000",개인,개인,2007,양청택지1길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 우암동,3**,다가구,25m미만,412.48,231.7,202402,26,"75,000",개인,개인,2010,우암로,-,직거래,-
,충청북도 청주시 청원구 오창읍 양청리,6**,다가구,12m미만,387.19,323.6,202402,24,"78,000",개인,개인,2015,양청5길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 우암동,4**,단독,,30.08,56.9,202402,14,"9,000",법인,개인,1975,교서로180번길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내덕동,1**,단독,8m미만,57.06,55,202402,14,"10,810",기타,개인,1998,안덕벌로15번길,20241201,중개거래,충북 청주시 흥덕구
,충청북도 청주시 청원구 내덕동,1**,단독,8m미만,113.44,142,202402,14,"34,065",기타,개인,1991,안덕벌로15번길,20241201,중개거래,충북 청주시 흥덕구
,충청북도 청주시 청원구 율량동,9**,다가구,,194.72,152.5,202402,13,"8,000",개인,개인,1991,율봉로176번길,-,직거래,-
,충청북도 청주시 청원구 외남동,9*,단독,,92.22,356,202402,8,"8,000",개인,개인,1900,외남로104번길,-,직거래,-
,충청북도 청주시 청원구 내덕동,2**,단독,8m미만,39.67,176,202402,7,"9,405",개인,개인,1900,상당로302번길,-,직거래,-
,충청북도 청주시 청원구 우암동,2**,단독,8m미만,84.68,115.9,202402,7,"15,800",개인,개인,1900,향군로93번길,-,중개거래,충북 청주청원구
,충청북도 청주시 청원구 내수읍 내수리,3*,단독,,81.18,307,202402,5,"16,800",개인,개인,1979,내수본길,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 내덕동,4**,단독,25m이상,175.97,151,202402,3,"26,500",개인,개인,1980,충청대로,20240206,중개거래,충북 청주청원구
,충청북도 청주시 청원구 내덕동,4**,단독,25m이상,175.97,151,202402,3,"26,500",개인,개인,1980,충청대로,-,중개거래,충북 청주시청원구
,충청북도 청주시 청원구 율량동,9**,단독,8m미만,327.41,203.3,202402,1,"48,000",개인,개인,2002,율천북로165번길,-,직거래,-
,충청북도 청주시 청원구 율량동,1***,단독,,129.16,133,202401,31,"14,500",개인,개인,1983,율천북로137번길,-,중개거래,충북 청주시흥덕구
,충청북도 청주시 청원구 오창읍 양청리,7**,다가구,25m미만,302.54,228.2,202401,30,"63,000",개인,개인,2011,양청1길,-,중개거래,충북 청주시상당구
,충청북도 청주시 청원구 내덕동,4**,단독,8m미만,83.26,175,202401,29,"18,500",개인,개인,1981,충청대로29번길,-,중개거래,충북 청주시청원구
